Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-08-27,35.20120544433594,42.80877685546875,15.80592212677002,42.850232696533205,34.97990417480469,37.09506530761719,32.49027214050293,60.80075531005859,66.21371459960938
2015-09-03,35.88020629882813,45.231320190429685,15.84833984375,43.320674133300784,35.72827377319336,37.30093078613281,31.48329849243164,60.65886001586914,67.42703704833984
2015-09-11,35.72299652099609,44.34976654052734,15.726557350158691,43.48540725708008,35.860757446289064,37.1520751953125,31.048093032836913,60.49791717529297,67.74347686767578
2015-09-18,35.66663589477539,44.49489974975586,15.874449348449707,44.04326858520508,36.39797668457031,37.69752426147461,31.71121826171875,61.75893783569336,68.80570220947266
2015-09-25,34.31903991699219,43.75248489379883,15.604081344604491,42.86148223876953,35.934322357177734,37.66428985595703,32.009317016601564,59.85229415893555,68.16397094726562
2015-10-02,33.58412399291992,42.80009841918945,15.487202072143555,42.35606384277344,35.38041000366211,37.57504425048828,32.489532470703125,57.4156135559082,67.12213134765625
2015-10-09,36.545650482177734,47.47112808227539,15.96846809387207,44.852421569824216,36.98999786376953,38.97916488647461,33.14093017578125,59.02038497924805,69.96449279785156
2015-10-16,36.91059265136719,47.78439712524414,15.976719284057618,45.048780822753905,37.44140472412109,39.2692268371582,33.604479217529295,59.55530319213867,70.57071228027344
2015-10-23,37.1258544921875,47.521478271484376,16.324607849121094,45.7078742980957,38.18415451049805,40.013528442382814,34.02713317871094,59.81755905151367,71.5671630859375
2015-10-30,37.79518127441406,46.885154724121094,16.62574462890625,46.35160446166992,39.33514404296875,40.17768783569336,33.296959686279294,61.66894454956055,73.02645416259766
2015-11-06,38.2223388671875,49.19130859375,16.837500381469727,46.845063018798825,39.7739616394043,39.64536361694336,33.01216506958008,62.790889739990234,73.86138153076172
2015-11-13,37.45042724609375,47.324285888671874,16.71512336730957,46.21330184936524,38.97546157836914,38.70024948120117,32.335015869140626,61.335487365722656,72.51098937988282
2015-11-20,38.14329833984375,47.36344909667969,16.81137580871582,46.72041473388672,39.171488189697264,39.06203689575195,32.58344955444336,61.781838989257814,72.44927825927735
2015-11-30,38.44264450073242,47.58441162109375,16.876002883911134,46.944097900390624,39.4880126953125,39.57364501953125,32.44256744384766,62.184765625,73.85594177246094
2015-12-07,38.23074645996094,45.73837585449219,16.891129302978516,46.452345275878905,39.71640625,39.80952377319336,32.17140998840332,62.05451354980469,73.38039093017578
2015-12-14,37.34615859985352,43.08259582519531,16.380986785888673,45.351009368896484,39.1103401184082,39.82864837646484,31.95023956298828,61.615107727050784,71.99369964599609
2015-12-21,36.3886116027832,42.416282653808594,16.4598331451416,45.06597671508789,38.78227310180664,40.182630157470705,32.583245849609376,62.23511505126953,71.45488739013672
2015-12-29,37.193878936767575,42.97891616821289,16.60677146911621,45.865135955810544,39.12423477172852,40.841302490234376,33.235589599609376,63.056880187988284,71.75933074951172
2016-01-06,36.30604705810547,42.250745391845705,16.303744506835937,45.14191818237305,38.37956161499024,40.39015655517578,33.23406143188477,62.265054321289064,70.46349639892578
2016-01-13,33.52735214233398,38.993743133544925,15.317192459106446,42.738634490966795,36.40400848388672,39.57454833984375,33.044271087646486,59.02273330688477,67.37974090576172
2016-01-21,32.26169281005859,37.911370849609376,14.754041481018067,41.75086288452148,35.708135986328124,39.01101150512695,33.269265747070314,58.48554458618164,65.51344757080078
2016-01-28,32.02448692321777,38.87520751953125,14.60875415802002,41.69418182373047,36.15638885498047,39.56651611328125,33.56771697998047,58.45589904785156,66.52312774658203
2016-02-04,33.44941711425781,40.268036651611325,14.75819034576416,42.75924835205078,36.966128540039065,40.43510818481445,35.25742721557617,57.62046432495117,66.92410888671876
2016-02-11,33.65273513793945,38.64517822265625,14.071891403198242,42.59090042114258,35.194820404052734,39.83303604125977,35.473235321044925,55.810061645507815,62.8324691772461
2016-02-19,34.533782196044925,39.86867218017578,14.441328811645509,43.724676513671874,36.38773880004883,40.64061965942383,35.183964538574216,57.25769195556641,65.53349151611329
2016-02-26,34.98616943359375,40.287794494628905,14.612906455993652,44.73134918212891,37.096266174316405,41.15277252197266,35.840562438964845,58.349510955810544,67.76247100830078
2016-03-04,36.223027038574216,41.694742584228514,15.137314987182616,45.65727920532227,37.992760467529294,41.38236618041992,35.56659622192383,58.71053695678711,69.3845443725586
2016-03-11,37.00919189453125,43.18918304443359,15.293669700622559,46.000851440429685,38.21146850585937,41.8367301940918,36.659400939941406,58.98260726928711,69.53946533203126
2016-03-18,37.92543106079101,44.3651611328125,15.587131690979003,47.02734298706055,39.24540023803711,42.31367111206055,37.322993469238284,58.602359008789065,71.09435424804687
2016-03-28,38.18328018188477,44.21243133544922,15.6283935546875,47.85303573608398,39.623566436767575,42.33743057250977,37.53644638061523,59.012186431884764,71.19456176757812
2016-04-04,38.23428649902344,43.67235488891602,15.671478843688964,47.897928619384764,40.37018661499023,43.03134994506836,38.21340103149414,59.80510482788086,72.3273712158203
2016-04-11,37.867042541503906,43.67803802490234,15.401854133605957,47.26423873901367,39.99778671264649,43.01359939575195,37.527190399169925,60.64878387451172,71.45626373291016
2016-04-18,38.972171020507815,45.58820495605469,15.885509872436524,48.18110275268555,40.32295227050781,42.82963104248047,37.66443405151367,61.29291915893555,72.55063323974609
2016-04-25,40.03310775756836,47.15159378051758,16.299673080444336,48.64557876586914,39.91966934204102,42.29224166870117,36.82555999755859,62.55843963623047,72.89651184082031
2016-05-02,40.29664001464844,48.11235885620117,16.34553642272949,48.826883697509764,38.75705184936523,42.29385528564453,37.17406692504883,61.86528549194336,72.78304443359374
2016-05-09,39.11499557495117,46.29599151611328,16.050897979736327,47.9307357788086,38.22296829223633,42.84576644897461,37.81092758178711,60.91484069824219,72.51768341064454
2016-05-16,39.38532943725586,46.61861572265625,16.064794540405273,48.12929916381836,38.63352661132812,43.318608093261716,38.0838737487793,61.05137481689453,72.32003631591797
2016-05-23,39.3326171875,46.9128173828125,16.064794731140136,47.55950088500977,38.58810653686523,42.15991134643555,37.10775375366211,60.762560272216795,70.87613067626953
2016-05-31,40.152122497558594,47.58081283569336,16.47478675842285,48.165567016601564,39.852457427978514,42.60047607421875,37.513308715820315,62.07708892822266,72.22488403320312
2016-06-07,40.50576477050781,48.00860824584961,16.456718826293944,48.57306137084961,40.01594848632813,43.11365661621094,38.341390991210936,63.2480972290039,72.58906555175781
2016-06-14,40.52616653442383,48.311335754394534,16.106488037109376,48.776806640625,39.89061050415039,43.518714904785156,38.98750534057617,62.86475830078125,71.96317443847656
2016-06-21,40.29836654663086,47.97936325073242,15.847259902954102,48.51559677124023,39.50221633911133,43.50708694458008,39.13985137939453,61.88957824707031,71.7845687866211
2016-06-28,39.445580291748044,47.89125289916992,15.608564949035644,47.60816268920898,38.93843994140625,43.40550689697265,39.36082992553711,61.37623138427735,70.64281005859375
2016-07-06,39.220035552978516,48.5364631652832,15.783220100402833,48.40507431030274,39.491547393798825,44.55331954956055,40.75691452026367,63.24964141845703,71.9100341796875
2016-07-13,40.35973892211914,48.75676956176758,16.087818908691407,49.88257598876953,40.429823303222655,45.07446136474609,40.57812728881836,64.6098876953125,74.08084106445312
2016-07-20,41.71475067138672,49.42200622558594,16.479045486450197,50.9538070678711,41.32429122924805,45.13939361572265,40.393123626708984,65.18280029296875,74.6061019897461
2016-07-27,41.646400451660156,48.273230743408206,16.50559425354004,50.54754104614258,41.853668212890625,44.707550811767575,40.626322174072264,65.84007568359375,74.8576904296875
2016-08-03,41.47894515991211,47.49782943725586,16.480442810058594,50.23849334716797,42.315503692626955,44.3130386352539,40.326271057128906,66.16696166992188,74.59874267578125
2016-08-10,41.641275024414064,48.39482421875,16.709592437744142,50.54753952026367,42.86496276855469,44.35687408447266,39.53806381225586,65.77329864501954,74.54181365966797
2016-08-17,41.61222763061524,49.384813690185545,16.740330123901366,51.00589599609375,43.0018669128418,44.56630249023438,39.12297058105469,65.60282440185547,75.18643798828126
2016-08-24,41.85315628051758,50.20169448852539,16.78224983215332,51.19860992431641,42.92519607543945,44.59065551757813,39.16183624267578,65.24960479736328,74.86503601074219
2016-08-31,41.781394958496094,49.63803482055664,16.991831970214843,51.057978820800784,42.96535720825195,44.19452667236328,38.42337188720703,64.11605758666992,74.31775207519532
2016-09-08,41.877070617675784,50.0529067993164,17.127363204956055,51.03367233276367,43.28298645019531,44.285440826416014,38.75918045043945,63.97194213867188,74.2093994140625
2016-09-15,40.395625305175784,49.277513885498045,16.768274307250977,49.71069564819336,42.7280517578125,43.11003952026367,38.00361633300781,63.20043792724609,72.31406707763672
2016-09-22,40.40118255615234,48.76217422485352,16.718439865112305,49.94222564697266,43.43270034790039,43.285543823242186,39.248052978515624,63.8932388305664,72.74466247558594
2016-09-29,40.670832824707034,49.123436737060544,16.59441375732422,50.4921157836914,43.58483047485352,43.32475128173828,39.40327606201172,63.89676742553711,73.23688201904297
2016-10-06,40.80652008056641,50.79729461669922,16.768966293334962,50.86395034790039,43.67648162841797,43.01763916015625,37.46532974243164,63.543921661376956,73.71988067626953
2016-10-13,40.03191452026367,50.95561294555664,16.889945602416994,50.00332489013672,43.56283950805664,42.7056381225586,37.16742782592773,62.56125259399414,73.1447021484375
2016-10-20,40.1315299987793,50.42884063720703,16.860563278198242,49.91953048706055,43.47668533325195,42.586385345458986,37.75069351196289,61.65619888305664,72.62852630615234
2016-10-27,40.232862854003905,50.260449981689455,17.06103515625,49.74321365356445,43.69481353759765,42.91310348510742,37.876128387451175,61.202798461914064,73.01751403808593
2016-11-03,39.92027893066406,49.31342086791992,16.979809188842772,49.570394134521486,43.04593734741211,42.89022674560547,38.012535858154294,59.068084716796875,71.46523742675781
2016-11-10,40.851173400878906,50.01721725463867,17.612338638305665,51.17467575073242,43.02210540771485,42.36749801635742,37.550001525878905,60.93109817504883,72.32248382568359
2016-11-17,41.50039901733398,50.84767608642578,19.022572708129882,53.4894515991211,42.87729949951172,41.36123428344727,36.31605224609375,62.074320220947264,74.0038070678711
2016-11-25,42.14274291992187,52.17754287719727,19.25934181213379,54.10218734741211,43.8066291809082,41.57033157348633,36.63903961181641,61.2680778503418,75.84182739257812
2016-12-02,42.7060905456543,52.73598175048828,19.428704452514648,54.57875747680664,43.408871459960935,41.51315689086914,37.04512939453125,60.6505989074707,75.5929443359375
2016-12-09,43.786415100097656,54.65595016479492,20.215046310424803,55.40097274780273,43.90926818847656,41.861096954345705,37.07021713256836,60.2536376953125,76.94978942871094
2016-12-16,43.745697021484375,55.327301025390625,20.34225730895996,55.24791793823242,44.81924667358398,42.67431411743164,38.02800064086914,61.397786712646486,77.15803527832031
2016-12-23,43.480847930908205,55.13011093139649,20.442258453369142,55.35910186767578,45.100914001464844,42.83160629272461,38.45651473999023,61.27105484008789,76.97701416015624
2017-01-03,43.27165985107422,54.871117401123044,20.3016357421875,54.944601440429686,44.883670806884766,42.68348617553711,38.42168502807617,61.42344970703125,76.09615020751953
2017-01-10,43.76784210205078,54.492041015625,20.400593185424803,55.227377319335936,45.325531768798825,42.66209335327149,38.369441986083984,62.876451873779295,77.14577178955078
2017-01-18,43.994317626953126,54.02615127563477,20.23566551208496,55.35032196044922,45.6348373413086,42.66209411621094,38.57207717895508,62.653194427490234,77.77443084716796
2017-01-25,44.654737854003905,53.832271575927734,20.166222381591798,55.8649398803711,46.04539260864258,43.31380081176758,38.36469421386719,61.699876403808595,78.16387786865235
2017-02-01,45.34109954833984,53.153682708740234,20.398857498168944,56.13717422485352,46.42281875610352,43.144291687011716,38.42643432617187,62.01705703735352,78.7869857788086
2017-02-08,44.81033706665039,52.466416931152345,20.402327728271484,55.85791015625,46.70818099975586,43.59028244018555,38.76363296508789,63.26983642578125,78.28998260498047
2017-02-15,45.163027954101565,53.02201766967774,20.900579833984374,57.169927978515624,47.43540725708008,44.19920043945312,38.947270202636716,64.21782760620117,79.71607055664063
2017-02-23,45.32208099365234,52.061302185058594,21.30855941772461,57.87950439453125,48.179202270507815,45.03522415161133,39.62799911499023,65.47594604492187,80.42446746826172
2017-03-02,45.460391235351565,51.92818908691406,21.45786018371582,58.15349349975586,48.495872497558594,45.441724395751955,40.788414001464844,66.6525146484375,80.62846374511719
2017-03-09,45.10770721435547,51.42322692871094,21.525566482543944,57.89530563354492,48.62106552124023,45.15536651611328,40.45121078491211,66.84921264648438,80.42447967529297
2017-03-16,45.1405517578125,50.683877563476564,21.516884994506835,57.67224960327148,48.998487091064455,45.3939926147461,40.577857208251956,67.3311782836914,80.85840606689453
2017-03-23,45.220166778564455,50.456627655029294,20.79561576843262,57.39280319213867,48.99129943847656,45.470655059814455,41.040967559814455,66.40511474609374,80.54972991943359
